probability,t_id
0.538303554058,4152
0.522379279137,5502
0.482323884964,1371
0.518039643764,3750
0.437729150057,9102
0.513321816921,11365
0.538695037365,6993
0.492511421442,12523
0.52231824398,9340
0.496291339397,11970
0.532389581203,12326
0.514751672745,247
0.420997977257,13050
0.532142460346,6102
0.448167145252,6085
0.542118310928,11927
0.532560348511,3683
0.469485968351,12733
0.522992730141,10781
0.532090723515,7467
0.481922984123,10050
0.521913170815,12235
0.528723180294,9563
0.512153804302,11740
0.559608578682,11144
0.509916245937,6300
0.478181868792,12305
0.502686262131,4929
0.505809724331,9175
0.513148128986,8346
0.524886131287,3886
0.53995847702,5616
0.506098747253,11161
0.543535590172,3515
0.53334158659,10612
0.526875972748,7524
0.510346293449,12292
0.475893229246,8329
0.490319877863,5852
0.528735995293,3371
0.464556783438,9572
0.542059957981,2658
0.50408655405,6884
0.472852677107,8768
0.493670374155,1124
0.502612531185,10251
0.465992212296,5129
0.535535156727,3464
0.543434619904,11617
0.509049057961,13032
0.521239995956,668
0.516531050205,3894
0.504652321339,11528
0.424534440041,1175
0.541572928429,1845
0.542673647404,4704
0.490798950195,10419
0.497326493263,4759
0.442571103573,4404
0.50607085228,9828
0.512586057186,10615
0.473278820515,967
0.520838141441,7049
0.485570251942,6366
0.484569191933,2689
0.509805142879,8232
0.542466819286,1111
0.497471481562,12502
0.510558128357,4903
0.511477828026,4053
0.499043911695,10681
0.495024263859,2491
0.519850313663,3681
0.535615682602,1005
0.530070185661,87
0.511074244976,1395
0.519410669804,9094
0.530792295933,6748
0.498053997755,11625
0.513637185097,8200
0.501986086369,10479
0.516886889935,8683
0.519253849983,12574
0.459268659353,6673
0.491279661655,6518
0.499454379082,10291
0.503071427345,10364
0.506732165813,10046
0.492599666119,11535
0.534490168095,377
0.525901317596,4262
0.532239079475,6613
0.489627748728,1479
0.523833990097,755
0.5347417593,13062
0.492446631193,9845
0.516376078129,4537
0.484370082617,10767
0.442333817482,3174
0.527909696102,10463
0.52906703949,123
0.504326581955,1007
0.523482859135,7111
0.493120789528,3853
0.467301160097,12040
0.514473617077,10179
0.510219216347,10163
0.520498454571,189
0.491339117289,3525
0.520125567913,9873
0.478256523609,7991
0.504174232483,13328
0.513121783733,9559
0.520994842052,2919
0.491402894258,10143
0.481461077929,2746
0.545221626759,9892
0.52311861515,2833
0.538137972355,10850
0.523834586143,2893
0.515920579433,3359
0.497189372778,3456
0.538133859634,2617
0.535871088505,11506
0.500045001507,3021
0.536995708942,7629
0.542561590672,9032
0.50494402647,10589
0.484330207109,12633
0.514762461185,9996
0.436810284853,7145
0.517520129681,9623
0.438070386648,7511
0.534090161324,3893
0.506223618984,1611
0.510541379452,6405
0.462544351816,4460
0.51579451561,3140
0.539176642895,2933
0.513932645321,7626
0.531670868397,324
0.529021799564,6834
0.50896781683,6911
0.532851159573,4361
0.533079266548,12665
0.495044708252,355
0.503745555878,13322
0.464439600706,10473
0.532207965851,7750
0.513345479965,12273
0.502383589745,10965
0.530202209949,6712
0.499227643013,12192
0.518478393555,7585
0.505499362946,8438
0.507237434387,525
0.487166851759,9274
0.506162166595,3342
0.510215222836,165
0.496519416571,2438
0.534574210644,8674
0.506671965122,10883
0.521242380142,7823
0.57961666584,4167
0.521145582199,3
0.472972989082,8591
0.561250209808,6487
0.507368683815,12228
0.516904056072,6096
0.528013288975,4745
0.519481182098,2725
0.490139961243,8293
0.525571286678,5474
0.520816624165,3395
0.495615512133,13043
0.498368114233,1836
0.517317354679,6694
0.512380957603,5273
0.502446055412,3779
0.511395096779,13088
0.539117455482,5496
0.529664635658,11050
0.470941394567,10281
0.494013130665,4577
0.521844983101,6676
0.488362073898,4991
0.518635630608,4672
0.544890761375,7318
0.517915487289,13124
0.495736300945,5587
0.531590938568,5378
0.537358105183,9697
0.494275122881,6852
0.538092076778,4279
0.498558759689,11057
0.515362203121,9953
0.448889255524,3373
0.534192383289,4022
0.516837000847,4311
0.50475358963,7103
0.46947786212,7284
0.514744400978,1359
0.510375082493,6881
0.541376650333,10609
0.507575929165,13071
0.473833650351,3016
0.539324641228,12142
0.509846568108,9715
0.512190103531,12843
0.536738991737,7572
0.535294651985,8483
0.53138500452,8081
0.501591324806,5140
0.523377418518,6913
0.49860689044,7985
0.521708786488,7664
0.490314602852,2254
0.543599009514,2652
0.524035990238,4931
0.519520163536,11027
0.505870342255,11824
0.521634817123,11920
0.532044231892,714
0.522554993629,7172
0.532941520214,1229
0.437469512224,4943
0.525054872036,7082
0.526552259922,8594
0.51648658514,10015
0.524551928043,12130
0.499945223331,7660
0.512837648392,7557
0.523779809475,6939
0.499974966049,12336
0.531591713428,574
0.541340351105,3961
0.415985286236,2657
0.533039629459,2806
0.490701347589,8833
0.533760249615,6956
0.528986334801,1201
0.501436889172,6482
0.496577143669,11768
0.512337327003,3881
0.480456322432,12424
0.473948925734,12140
0.481548398733,1540
0.529226660728,5400
0.404611825943,629
0.447747945786,8250
0.509636640549,8692
0.504553318024,3215
0.522692620754,5287
0.510471343994,7868
0.476077646017,10519
0.473373800516,9418
0.485150545835,3910
0.465124607086,10323
0.504936814308,10622
0.533257603645,5987
0.513270139694,2173
0.458692669868,5118
0.510212600231,13189
0.498013019562,10757
0.51100474596,3920
0.533823609352,9466
0.510143697262,619
0.533483862877,4315
0.477313011885,231
0.479683339596,2835
0.523953080177,3210
0.462756216526,2053
0.482410430908,5336
0.468739330769,945
0.478498011827,10447
0.502310931683,9188
0.501181483269,15
0.530033111572,10917
0.537270665169,12127
0.451956480742,7498
0.48947301507,8963
0.446073561907,7030
0.484859913588,2287
0.491798728704,8951
0.522008538246,9517
0.524909496307,3700
0.477474480867,2404
0.535029888153,3068
0.4833740592,4653
0.515786468983,7797
0.46127524972,7031
0.49977016449,5589
0.497841536999,1239
0.494869858027,9565
0.532211899757,12950
0.541338741779,10430
0.436926156282,13330
0.496488720179,11056
0.509773015976,2736
0.522512197495,4553
0.515672683716,248
0.495847612619,9125
0.518923461437,4661
0.44063988328,5916
0.506400763988,47
0.527612626553,4909
0.490588903427,12638
0.540329635143,1945
0.496884852648,12643
0.53753221035,11487
0.508777976036,8992
0.499014526606,3547
0.461143493652,2769
0.49111109972,838
0.550422012806,6584
0.471792906523,12060
0.519555389881,13240
0.494346529245,8858
0.466494947672,11061
0.494206339121,1243
0.493939846754,888
0.472119063139,10930
0.532696962357,2950
0.497290939093,2323
0.538456201553,10058
0.508064866066,5428
0.432221472263,1581
0.518136262894,3010
0.451887965202,7243
0.520950257778,10770
0.522893071175,5931
0.527780711651,7228
0.478055924177,2230
0.501336216927,10011
0.508548915386,9103
0.55224776268,7379
0.379480183125,4127
0.514171898365,1693
0.490990966558,10395
0.49028673768,4260
0.506787240505,10484
0.490699142218,8162
0.514613866806,9608
0.513709485531,12242
0.476908951998,420
0.483361750841,5344
0.522418558598,12008
0.521500408649,2167
0.527275323868,6012
0.492564499378,8462
0.551541984081,12059
0.498850733042,11812
0.515604376793,6795
0.469021141529,6793
0.494488060474,2613
0.527047097683,11295
0.525791525841,13094
0.529766201973,12728
0.531616747379,3493
0.519644021988,11475
0.508070707321,3678
0.486022859812,1985
0.453095108271,10096
0.53039252758,5923
0.484311133623,6539
0.482138812542,6014
0.519431948662,10112
0.385048925877,3523
0.484169244766,9018
0.489823877811,10079
0.449719846249,5871
0.509360969067,1290
0.518893837929,7889
0.560083329678,3698
0.514174342155,2238
0.500307500362,6815
0.494711428881,7647
0.484321087599,1537
0.46994265914,7309
0.531799077988,12380
0.502254843712,8132
0.492283880711,631
0.482869327068,6875
0.516441166401,8161
0.521140635014,10787
0.536910355091,11678
0.523701190948,6229
0.506402850151,5771
0.449753016233,1324
0.524043977261,7740
0.514124631882,5109
0.533504247665,9743
0.52108746767,10431
0.528982162476,1911
0.520479917526,4497
0.525530457497,4973
0.504752516747,2206
0.521885275841,1070
0.535621225834,7029
0.546373426914,3704
0.510979235172,7159
0.522419631481,7607
0.527974903584,5060
0.52959048748,2064
0.496567249298,11187
0.494465261698,3366
0.481648623943,11562
0.491298347712,12689
0.472256213427,686
0.536880970001,5891
0.516647219658,10276
0.508041262627,7712
0.426067173481,4108
0.512512683868,3900
0.518752217293,6882
0.52742600441,12247
0.524357497692,11452
0.488182514906,8498
0.506663441658,5747
0.547274231911,4014
0.522093832493,12799
0.49433478713,5138
0.498357355595,476
0.476241976023,9523
0.490192651749,6043
0.503760099411,6150
0.531565308571,11415
0.46951508522,5705
0.511375725269,12949
0.526159465313,6361
0.492991179228,9839
0.451641857624,5983
0.51655715704,3012
0.441640138626,7838
0.508919239044,9298
0.524790465832,11001
0.533076345921,11501
0.523996949196,4442
0.528807282448,12635
0.534328997135,10460
0.516847133636,4690
0.472795158625,3360
0.499174296856,10424
0.481033682823,12560
0.530397295952,11258
0.555843353271,9829
0.507311463356,12850
0.460528731346,2187
0.503744184971,9261
0.533123075962,3603
0.505021214485,9952
0.50099593401,10155
0.479326844215,8275
0.4756115973,3650
0.520558655262,1376
0.497588992119,3382
0.530816793442,3170
0.535580098629,10108
0.511705756187,1941
0.519463121891,10136
0.529452085495,299
0.526814162731,996
0.508631408215,499
0.491511315107,6514
0.535201489925,10760
0.477506518364,8995
0.521186292171,5263
0.525806903839,8057
0.509040951729,12989
0.541560053825,7528
0.506112456322,10601
0.517762064934,12809
0.510554015636,5658
0.497348368168,2621
0.504020869732,8416
0.517110705376,5576
0.514483690262,11932
0.488819956779,8793
0.460992306471,13199
0.519840955734,1855
0.506913542747,7072
0.40146908164,11594
0.470278084278,10803
0.484666973352,4947
0.442300766706,9243
0.491027384996,3402
0.5204859972,5039
0.475311428308,7401
0.474823057652,9258
0.507700681686,1056
0.492657899857,7051
0.4650849998,8131
0.504083693027,10418
0.442518085241,11728
0.515836954117,75
0.527040064335,12298
0.553005218506,4089
0.522866368294,13316
0.534844458103,9736
0.489651292562,8027
0.497880548239,4104
0.547167956829,8270
0.500913441181,7679
0.493531435728,12045
0.54417347908,2626
0.520990550518,13092
0.533951699734,8770
0.498518824577,10657
0.528742074966,4188
0.512431204319,6953
0.517528712749,10135
0.524992704391,398
0.509980082512,7222
0.516902327538,12846
0.521591186523,6626
0.531644284725,7857
0.53035825491,8798
0.520200848579,11936
0.526924908161,12074
0.508653461933,6581
0.545022666454,1503
0.501856803894,1538
0.516067326069,7220
0.523456692696,5677
0.44913354516,5146
0.509915947914,1608
0.516429126263,11807
0.526514649391,5550
0.523351490498,12521
0.522953271866,3850
0.472014188766,4784
0.512862503529,4091
0.518905282021,326
0.525241434574,6523
0.500002801418,6912
0.53777551651,10516
0.503976404667,7932
0.516182184219,8134
0.511030137539,4241
0.504236400127,8241
0.524922847748,7297
0.513890206814,12464
0.52796715498,12170
0.501292645931,6555
0.500061094761,4016
0.533488571644,3076
0.455587357283,6948
0.512765884399,11531
0.521526455879,8272
0.516909301281,3563
0.530374705791,6263
0.508208215237,1352
0.527064800262,4821
0.437734246254,2406
0.503623127937,13163
0.503239393234,527
0.45992565155,6184
0.537315487862,5940
0.496428787708,7276
0.483182579279,10283
0.525806486607,10343
0.516856431961,9309
0.467746883631,116
0.470383733511,11215
0.520681321621,5329
0.484502822161,2902
0.498797804117,7457
0.532866716385,4254
0.528999090195,9825
0.500007688999,6321
0.498006939888,10587
0.499653398991,9717
0.484665393829,2352
0.483085751534,9724
0.498217999935,2063
0.515402317047,4908
0.540060281754,3849
0.520200788975,3739
0.537136495113,6346
0.486458718777,7834
0.512105286121,9099
0.508125543594,1795
0.503523826599,6617
0.443160176277,11901
0.525471925735,6267
0.54295283556,1261
0.465170264244,4097
0.513764679432,5719
0.510366559029,5081
0.498932391405,2155
0.535682022572,6289
0.499429643154,11657
0.504357218742,10472
0.53342872858,13153
0.518805742264,5752
0.524865329266,1913
0.479684412479,2130
0.508801877499,6178
0.526432812214,13102
0.495053470135,12773
0.504126429558,6038
0.454565495253,11453
0.49072727561,12039
0.535157501698,7907
0.52594101429,6268
0.521109163761,10461
0.512640058994,10550
0.486933857203,9867
0.511752843857,6543
0.463961482048,12427
0.517453670502,5506
0.509063065052,9663
0.516665577888,11631
0.540660917759,3013
0.524977385998,9220
0.537427902222,7000
0.520799636841,6245
0.499631911516,3999
0.522068738937,9922
0.501717329025,12605
0.49653416872,13297
0.505799472332,2330
0.53045719862,3532
0.506438851357,13205
0.486840575933,279
0.496873021126,2663
0.497738391161,3255
0.482528299093,9555
0.504839658737,7418
0.520538687706,5716
0.471516370773,4227
0.468221634626,13140
0.496146917343,12063
0.528598606586,5251
0.50108319521,5027
0.47841989994,6238
0.526859939098,364
0.505855619907,12551
0.516463935375,3725
0.512696743011,4174
0.542139172554,7217
0.515135884285,11981
0.532920718193,9059
0.437252819538,4256
0.510250091553,10399
0.534380614758,1095
0.547791659832,5665
0.505940556526,9151
0.529389441013,620
0.489017993212,11847
0.521732270718,7708
0.537653625011,8760
0.501670956612,4068
0.432295948267,1255
0.509019732475,4141
0.53667730093,8754
0.504126131535,3389
0.521270871162,6133
0.468410611153,11218
0.527834415436,8185
0.535668134689,4449
0.532690763474,11214
0.521665155888,11386
0.522629678249,12880
0.484613150358,1398
0.502120256424,3479
0.460036337376,12561
0.509351372719,11867
0.530965030193,10932
0.529861748219,1351
0.513227283955,877
0.50971609354,2100
0.490752846003,5799
0.505670189857,7479
0.503095209599,5928
0.526934146881,6336
0.530748784542,1710
0.53760522604,7518
0.525118172169,6878
0.521504282951,3191
0.525413811207,12734
0.532386302948,2418
0.520774364471,7905
0.523714780807,7163
0.471531003714,10903
0.470232963562,151
0.489370167255,3508
0.495450079441,7106
0.525101959705,3363
0.496096462011,11930
0.472590923309,12677
0.50324267149,11743
0.492754727602,5439
0.499051570892,5406
0.537707090378,7387
0.510580420494,5565
0.540670931339,4221
0.457425028086,1469
0.512287914753,5191
0.506516098976,3635
0.516140282154,8064
0.501594483852,5730
0.530492842197,4938
0.511231422424,4058
0.495533674955,273
0.523045778275,11809
0.463872045279,410
0.533219516277,6135
0.484142661095,1335
0.535193800926,3297
0.486932724714,346
0.524595737457,6081
0.507401287556,4963
0.47285208106,9510
0.517683386803,12804
0.500566184521,12197
0.501159906387,11155
0.450413256884,8235
0.474986046553,3300
0.496442526579,6736
0.501686751842,3225
0.521495163441,12656
0.443936318159,630
0.477174520493,13286
0.499354243279,12038
0.48486956954,1
0.456468522549,528
0.500526249409,2981
0.527562320232,1090
0.483495086432,3098
0.530065178871,12361
0.499631375074,3591
0.498197883368,2373
0.524391412735,9221
0.536251425743,3975
0.499656379223,7474
0.476999461651,4055
0.528712511063,8123
0.536741673946,3448
0.531086325645,6090
0.502533793449,11296
0.523799061775,6001
0.510813355446,2032
0.496896117926,2547
0.485944420099,7342
0.528591930866,6871
0.526822626591,7442
0.495328366756,12232
0.533354222775,3440
0.511513233185,12610
0.440223753452,11999
0.51574921608,3103
0.525061309338,6224
0.529621481895,7721
0.510467171669,11059
0.496230393648,9198
0.49312594533,5682
0.525437235832,12869
0.544355213642,7230
0.537648677826,5467
0.521855950356,11324
0.466046094894,11252
0.518604338169,11962
0.520610690117,3498
0.509208738804,6352
0.488184452057,4297
0.505970537663,3488
0.507830619812,4660
0.549077093601,956
0.504523336887,5494
0.495639950037,6406
0.514136075974,1991
0.505728185177,1282
0.531174361706,3942
0.476596206427,1903
0.530955731869,9389
0.502116084099,5901
0.517280161381,5912
0.523774325848,543
0.506126224995,8342
0.517963469028,12719
0.459660947323,482
0.465417414904,4369
0.532613813877,6533
0.50137668848,10900
0.524559259415,6145
0.451247632504,2236
0.501319050789,12528
0.487404167652,12842
0.533417522907,10153
0.504104614258,7035
0.522251307964,12584
0.543108701706,1702
0.480554878712,1134
0.552908301353,12898
0.470223367214,6110
0.4916228652,3121
0.513261377811,10595
0.501803100109,10980
0.525721549988,3007
0.507054328918,288
0.494632542133,4658
0.511641442776,8879
0.534481048584,5144
0.524516284466,7197
0.467935889959,7875
0.503962635994,1810
0.527940452099,10454
0.491169303656,2235
0.533299446106,431
0.493399828672,6194
0.464342862368,9143
0.517438113689,12878
0.531880378723,6730
0.498300969601,6183
0.491628736258,1823
0.466782808304,9157
0.547126233578,880
0.540205359459,2536
0.515985131264,10795
0.525323867798,10742
0.500051617622,3480
0.521048009396,6198
0.485671460629,10884
0.52132153511,8545
0.526040256023,4587
0.488822966814,4797
0.523926198483,7844
0.508981287479,375
0.527987599373,12947
0.501931548119,8890
0.523842871189,11391
0.518366992474,1769
